True,Pred
4911,5753.432
5218,5744.9844
5759,5762.6235
5456,5758.961
5359,5768.1807
5305,5769.3325
5769,5786.862
5565,5797.254
5367,5807.935
5633,5822.964
5664,5834.5234
6082,5876.8003
6505,5910.2563
5813,5909.178
6379,5914.3784
6091,5915.356
6219,5918.3276
6052,5935.3604
6105,5929.5425
6030,5935.838
5969,5945.332
5707,5977.8022
5681,5977.1636
6052,5984.6167
5904,5997.067
5426,5987.489
6005,5988.4824
5766,5973.9736
5946,5978.007
5981,5983.5957
6104,5960.2188
5991,5954.534
5670,5956.1357
5709,5954.9917
5416,5942.5303
5793,5947.499
5750,5957.39
5399,5948.083
6123,5963.206
5730,5960.888
6015,5966.4604
5989,5969.568
6333,5945.4214
6388,5945.5522
6048,5938.304
6322,5944.602
6405,5931.7227
6523,5949.8745
