,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,244.83590880141998,200.2325636121962,3.380129287283235,0.0,0.0,0.0
median,234.91345124547433,189.53688557942706,3.211064590909333,0.0,0.0,0.0
std,42.532689817738195,42.74918303470099,0.7254979187747206,0.0,0.0,0.0
