model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial
LSTM_Config2,6056,348.22845,303.75623,4.988854005932808,8.752533674240112,True,6,14
LSTM_Config2,6057,1797.6902,1294.6383,20.721028745174408,9.490228414535522,True,6,15
LSTM_Config2,6058,330.65576,256.24377,4.344894364476204,9.021534442901611,True,6,16
LSTM_Config2,6059,446.52502,387.48108,6.2664709985256195,8.961838722229004,True,6,17
LSTM_Config2,6060,309.7215,249.75269,4.1678536683321,9.503012657165527,True,6,18
LSTM_Config2,6061,313.88687,267.36096,4.419204592704773,9.01059079170227,True,6,19
LSTM_Config2,6062,380.1835,291.52518,4.962966218590736,8.86655592918396,True,6,20
LSTM_Config2,6063,392.08997,264.78262,4.57603819668293,9.814765691757202,True,6,21
LSTM_Config2,6064,2777.4302,2444.763,39.61535692214966,9.294436931610107,True,6,22
LSTM_Config2,6065,309.89874,261.0474,4.3426264077425,8.999334812164307,True,6,23
LSTM_Config2,6066,240.20824,190.17049,3.1950924545526505,9.647798299789429,True,6,24
LSTM_Config2,6067,275.0107,226.60347,3.79294715821743,8.979743957519531,True,6,25
LSTM_Config2,6068,296.79654,232.6038,3.8946829736232758,8.981066942214966,True,6,26
LSTM_Config2,6069,313.22226,263.7096,4.382345080375671,9.794064044952393,True,6,27
LSTM_Config2,6070,293.63196,225.96574,3.8107097148895264,9.160279989242554,True,6,28
LSTM_Config2,6071,290.94507,238.62605,3.9878077805042267,8.809533834457397,True,6,29
LSTM_Config2,6072,263.23755,213.53532,3.577074781060219,9.50172209739685,True,6,30
LSTM_Config2,6073,231.2685,185.61101,3.09898778796196,9.25213098526001,True,6,31
LSTM_Config2,6074,304.72473,249.37134,4.174591228365898,8.99402141571045,True,6,32
LSTM_Config2,6075,972.5315,938.8029,15.500368177890778,9.618094205856323,True,6,33
LSTM_Config2,6076,370.39548,322.33237,5.257684364914894,8.887651920318604,True,6,34
LSTM_Config2,6077,287.68646,219.18245,3.7071749567985535,8.984428882598877,True,6,35
LSTM_Config2,6078,310.98984,258.48392,4.296731576323509,9.548940658569336,True,6,36
LSTM_Config2,6079,608.14,525.7901,8.50139856338501,9.229915857315063,True,6,37
LSTM_Config2,6080,279.17664,184.39832,3.210032358765602,8.822515964508057,True,6,38
LSTM_Config2,6081,306.1429,224.17842,3.8366157561540604,9.746047019958496,True,6,39
LSTM_Config2,6082,336.3581,292.2205,4.819683730602264,9.225898742675781,True,6,40
LSTM_Config2,6083,295.78055,240.16927,3.9877668023109436,8.91913366317749,True,6,41
LSTM_Config2,6084,1641.5793,1296.8585,20.942707359790802,9.4460608959198,True,6,42
LSTM_Config2,6085,237.19821,190.7583,3.2488368451595306,9.019763946533203,True,6,43
LSTM_Config2,6086,537.2293,395.17752,6.376180797815323,8.954775333404541,True,6,44
LSTM_Config2,6087,645.7671,554.39374,8.872906118631363,9.653788805007935,True,6,45
LSTM_Config2,6088,442.40378,392.46933,6.37676939368248,9.167704343795776,True,6,46
LSTM_Config2,6089,432.14835,366.19632,5.913028493523598,8.950256824493408,True,6,47
LSTM_Config2,6090,352.88507,306.89706,5.04315048456192,9.61844277381897,True,6,48
LSTM_Config2,6091,311.28262,252.1982,4.243181645870209,9.145073175430298,True,6,49
LSTM_Config2,7042,1687.4801,1516.6289,24.43477362394333,8.876020193099976,True,7,0
LSTM_Config2,7043,273.0667,227.7021,3.700917959213257,9.588761568069458,True,7,1
LSTM_Config2,7044,1074.1101,981.9379,15.932081639766693,9.16902780532837,True,7,2
LSTM_Config2,7045,278.8798,203.74602,3.480302542448044,8.835387229919434,True,7,3
LSTM_Config2,7046,313.25424,267.82608,4.471094906330109,9.934776782989502,True,7,4
LSTM_Config2,7047,1539.5297,1409.8461,22.710920870304108,9.193475246429443,True,7,5
LSTM_Config2,7048,2922.9363,2507.126,41.144776344299316,9.505455732345581,True,7,6
LSTM_Config2,7049,315.55453,244.16096,4.124094173312187,10.01298189163208,True,7,7
LSTM_Config2,7050,296.77542,223.45317,3.81513349711895,9.165104627609253,True,7,8
LSTM_Config2,7051,336.00885,257.9868,4.361723363399506,8.881508588790894,True,7,9
LSTM_Config2,7052,1589.3066,1143.254,18.554802238941193,9.623564958572388,True,7,10
LSTM_Config2,7053,290.66397,243.04854,4.06518280506134,8.854735612869263,True,7,11
LSTM_Config2,7054,301.6298,230.04915,3.873308375477791,8.866997957229614,True,7,12
LSTM_Config2,7055,311.87354,255.6477,4.266283288598061,9.653408288955688,True,7,13
LSTM_Config2,7056,532.8137,406.67667,6.943536549806595,9.082632064819336,True,7,14
LSTM_Config2,7057,522.7342,435.76193,7.348663359880447,9.103687047958374,True,7,15
LSTM_Config2,7058,317.95752,256.31033,4.2936015874147415,9.688415288925171,True,7,16
LSTM_Config2,7059,252.62515,210.16304,3.5004690289497375,8.847248077392578,True,7,17
LSTM_Config2,7060,302.70297,247.83093,4.169033840298653,8.7734215259552,True,7,18
LSTM_Config2,7061,471.84955,376.27124,6.121325120329857,9.538465023040771,True,7,19
LSTM_Config2,7062,283.61075,226.7467,3.8007352501153946,9.122246265411377,True,7,20
LSTM_Config2,7063,1693.1636,1514.8644,24.39926713705063,8.916383266448975,True,7,21
LSTM_Config2,7064,291.2437,222.91594,3.769958019256592,10.041715383529663,True,7,22
LSTM_Config2,7065,1453.4579,1155.159,18.713636696338654,9.023466348648071,True,7,23
LSTM_Config2,7066,340.53854,267.005,4.515321925282478,8.872673749923706,True,7,24
LSTM_Config2,7067,303.49893,234.43286,3.9551082998514175,9.454440593719482,True,7,25
LSTM_Config2,7068,428.27,367.61255,5.964617803692818,8.961350917816162,True,7,26
LSTM_Config2,7069,300.3591,216.45638,3.680095076560974,8.947418928146362,True,7,27
LSTM_Config2,7070,463.77393,383.21146,6.475482881069183,9.899744272232056,True,7,28
LSTM_Config2,7071,323.86188,277.57385,4.577083885669708,9.007267951965332,True,7,29
LSTM_Config2,7072,255.87328,199.99275,3.3860038965940475,8.603635549545288,True,7,30
LSTM_Config2,7073,299.6811,241.3549,4.04585488140583,9.76598334312439,True,7,31
LSTM_Config2,7074,413.66455,333.687,5.679337307810783,9.24722957611084,True,7,32
LSTM_Config2,7075,287.2674,229.45793,3.8348928093910217,9.083199501037598,True,7,33
LSTM_Config2,7076,608.1721,521.2935,8.747091144323349,9.334602355957031,True,7,34
LSTM_Config2,7077,298.8267,233.64131,3.9275597780942917,9.054710865020752,True,7,35
LSTM_Config2,7078,312.59283,241.13582,4.062368348240852,8.936049699783325,True,7,36
LSTM_Config2,7079,307.37598,248.11076,4.172661900520325,9.766374111175537,True,7,37
LSTM_Config2,7080,340.26346,285.47372,4.731913283467293,8.770039558410645,True,7,38
LSTM_Config2,7081,306.36407,261.0564,4.308536648750305,8.766335725784302,True,7,39
LSTM_Config2,7082,297.3531,216.7279,3.707214817404747,9.60243558883667,True,7,40
LSTM_Config2,7083,1094.676,969.4963,15.607090294361115,9.074399709701538,True,7,41
LSTM_Config2,7084,295.3063,212.42326,3.6368202418088913,8.800753593444824,True,7,42
LSTM_Config2,7085,319.81323,273.812,4.531563445925713,9.717449188232422,True,7,43
LSTM_Config2,7086,288.52383,233.39961,3.900056704878807,9.108032703399658,True,7,44
LSTM_Config2,7087,983.6229,753.7199,12.466158717870712,9.109937906265259,True,7,45
LSTM_Config2,7088,1067.3508,780.7493,13.0571648478508,9.787267446517944,True,7,46
LSTM_Config2,7089,324.1701,271.2698,4.515193775296211,9.015907287597656,True,7,47
LSTM_Config2,7090,276.6504,213.91187,3.6212291568517685,8.87393593788147,True,7,48
LSTM_Config2,7091,1016.05347,898.4633,14.397220313549042,9.80513620376587,True,7,49
LSTM_Config2,8042,318.92215,264.99258,4.396581649780273,9.091664552688599,True,8,0
LSTM_Config2,8043,845.01636,766.99316,12.380339950323105,9.005556583404541,True,8,1
LSTM_Config2,8044,316.58273,256.90524,4.313259199261665,9.628644227981567,True,8,2
LSTM_Config2,8045,276.64322,211.17561,3.570036217570305,9.296801328659058,True,8,3
LSTM_Config2,8046,302.09695,220.12883,3.744121640920639,8.819170475006104,True,8,4
LSTM_Config2,8047,302.44556,231.3398,3.905811533331871,9.561880111694336,True,8,5
LSTM_Config2,8048,326.7266,271.00378,4.476526379585266,8.773777484893799,True,8,6
LSTM_Config2,8049,256.29645,202.12788,3.385775163769722,8.658593893051147,True,8,7
LSTM_Config2,8050,429.6218,380.89102,6.185253337025642,9.649075984954834,True,8,8
LSTM_Config2,8051,460.47876,349.18835,5.9434060007333755,8.932182550430298,True,8,9
LSTM_Config2,8052,289.6,221.36775,3.7522800266742706,8.862532138824463,True,8,10
LSTM_Config2,8053,665.66595,620.87634,10.341072082519531,9.615764141082764,True,8,11
LSTM_Config2,8054,300.82944,226.36043,3.8312043994665146,8.905394315719604,True,8,12
LSTM_Config2,8055,355.81924,278.8856,4.682726040482521,9.060037851333618,True,8,13
LSTM_Config2,8056,296.6194,255.23242,4.196484386920929,9.560067415237427,True,8,14
LSTM_Config2,8057,322.28613,255.63342,4.354184865951538,8.991497993469238,True,8,15
LSTM_Config2,8058,249.81297,200.01001,3.3451933413743973,8.908517360687256,True,8,16
LSTM_Config2,8059,312.3085,237.04138,4.011722281575203,9.507154941558838,True,8,17
LSTM_Config2,8060,313.94476,278.52792,4.546940326690674,8.741637706756592,True,8,18
LSTM_Config2,8061,319.76108,249.08638,4.267912730574608,8.695533275604248,True,8,19
LSTM_Config2,8062,520.0744,451.20828,7.266704738140106,9.536802768707275,True,8,20
LSTM_Config2,8063,3181.7817,3067.758,49.915310740470886,8.755988121032715,True,8,21
LSTM_Config2,8064,1643.5854,897.1857,14.264853298664093,8.623854398727417,True,8,22
LSTM_Config2,8065,330.85754,283.23596,4.670968279242516,9.373353004455566,True,8,23
LSTM_Config2,8066,509.4338,409.12622,6.78500309586525,8.684299945831299,True,8,24
LSTM_Config2,8067,267.63663,213.48547,3.591412678360939,8.556082963943481,True,8,25
LSTM_Config2,8068,293.4888,245.65923,4.1089024394750595,9.345949649810791,True,8,26
LSTM_Config2,8069,378.87427,335.9871,5.489065125584602,8.922324657440186,True,8,27
LSTM_Config2,8070,291.87967,212.1029,3.6074604839086533,8.461638689041138,True,8,28
LSTM_Config2,8071,401.9707,354.85254,5.794043838977814,9.704506158828735,True,8,29
LSTM_Config2,8072,676.7969,503.6388,8.242928981781006,8.71034049987793,True,8,30
LSTM_Config2,8073,319.7476,256.3351,4.319974780082703,8.53831171989441,True,8,31
LSTM_Config2,8074,2662.554,2175.8083,34.90892946720123,9.967775106430054,True,8,32
LSTM_Config2,8075,259.07083,219.62529,3.7045013159513474,8.928138971328735,True,8,33
LSTM_Config2,8076,325.2729,241.62659,4.129616543650627,9.427953720092773,True,8,34
LSTM_Config2,8077,3441.6187,3179.9954,52.063506841659546,9.78129506111145,True,8,35
LSTM_Config2,8078,1023.65216,945.30786,15.23921936750412,9.118666887283325,True,8,36
LSTM_Config2,8079,292.30368,214.90308,3.649119660258293,8.733813285827637,True,8,37
LSTM_Config2,8080,336.39215,266.09976,4.500336572527885,9.705826997756958,True,8,38
LSTM_Config2,8081,300.14832,215.50456,3.689434751868248,9.151989459991455,True,8,39
LSTM_Config2,8082,309.02075,224.68636,3.8541384041309357,8.724914073944092,True,8,40
LSTM_Config2,8083,309.0886,239.91016,4.06302809715271,9.512486457824707,True,8,41
LSTM_Config2,8084,291.7998,230.53813,3.8765739649534225,9.075666904449463,True,8,42
LSTM_Config2,8085,300.42783,228.24065,3.8588855415582657,8.855458736419678,True,8,43
LSTM_Config2,8086,707.89105,527.93555,8.54131355881691,9.822941064834595,True,8,44
LSTM_Config2,8087,308.50284,254.8774,4.239821806550026,9.16292428970337,True,8,45
LSTM_Config2,8088,330.55707,273.52304,4.5660704374313354,8.919415712356567,True,8,46
LSTM_Config2,8089,523.5868,484.0564,7.965623587369919,9.932364225387573,True,8,47
LSTM_Config2,8090,320.20267,263.96765,4.422019422054291,8.989850997924805,True,8,48
LSTM_Config2,8091,1037.4308,891.0642,14.482156932353973,8.946054935455322,True,8,49
LSTM_Config2,9042,518.87213,446.74026,7.2135090827941895,9.83490777015686,True,9,0
LSTM_Config2,9043,297.1939,242.35637,4.0573276579380035,8.905443906784058,True,9,1
LSTM_Config2,9044,1279.5477,1009.3149,16.145817935466766,8.792823553085327,True,9,2
LSTM_Config2,9045,2425.773,2295.3088,37.20405995845795,9.596314907073975,True,9,3
LSTM_Config2,9046,3025.3633,2783.7952,45.660388469696045,8.91873049736023,True,9,4
LSTM_Config2,9047,300.83493,248.81409,4.149511829018593,8.5072340965271,True,9,5
LSTM_Config2,9048,315.87006,265.7593,4.368211701512337,9.597944974899292,True,9,6
LSTM_Config2,9049,373.5643,304.6881,5.124954506754875,8.99399447441101,True,9,7
LSTM_Config2,9050,290.3787,244.35925,4.059218615293503,8.622577667236328,True,9,8
LSTM_Config2,9051,297.70123,241.57841,4.0523711591959,9.18998908996582,True,9,9
LSTM_Config2,9052,307.00946,248.85957,4.163947328925133,8.856823682785034,True,9,10
LSTM_Config2,9053,308.56067,251.43062,4.1899386793375015,8.443987369537354,True,9,11
LSTM_Config2,9054,264.53696,211.07207,3.572835400700569,9.465682744979858,True,9,12
LSTM_Config2,9055,1214.7346,1126.0864,18.7114417552948,8.567224264144897,True,9,13
LSTM_Config2,9056,1664.3333,1532.9225,24.713134765625,8.560876607894897,True,9,14
LSTM_Config2,9057,1549.335,1222.4844,19.485121965408325,9.390079259872437,True,9,15
LSTM_Config2,9058,303.67453,238.68701,4.0014054626226425,8.718995809555054,True,9,16
LSTM_Config2,9059,311.27664,258.13718,4.282413795590401,8.610418796539307,True,9,17
LSTM_Config2,9060,277.3474,220.01363,3.7066083401441574,9.315496921539307,True,9,18
LSTM_Config2,9061,373.11542,294.30045,5.012515187263489,8.675264835357666,True,9,19
LSTM_Config2,9062,307.6468,230.67265,3.9063330739736557,8.622463464736938,True,9,20
LSTM_Config2,9063,340.32367,281.92673,4.733022674918175,9.422483444213867,True,9,21
LSTM_Config2,9064,281.99054,202.5113,3.4688737243413925,9.060965299606323,True,9,22
LSTM_Config2,9065,1779.8759,1645.1539,26.540270447731018,8.707630157470703,True,9,23
LSTM_Config2,9066,430.12292,373.73404,6.051766499876976,9.328169584274292,True,9,24
LSTM_Config2,9067,419.72617,349.10034,5.848164856433868,9.010926008224487,True,9,25
LSTM_Config2,9068,301.3424,234.50139,3.9657671004533768,9.045663595199585,True,9,26
LSTM_Config2,9069,482.73892,427.5137,6.916318833827972,9.705140590667725,True,9,27
LSTM_Config2,9070,835.10864,683.84326,11.451849341392517,9.075180053710938,True,9,28
LSTM_Config2,9071,1265.3043,910.5726,15.233685076236725,8.830356121063232,True,9,29
LSTM_Config2,9072,400.85052,356.74426,5.798519775271416,9.636141061782837,True,9,30
LSTM_Config2,9073,378.44702,318.3231,5.152855813503265,8.978914499282837,True,9,31
LSTM_Config2,9074,296.57562,248.36873,4.137915372848511,8.99474287033081,True,9,32
LSTM_Config2,9075,305.38477,218.219,3.7482239305973053,9.471256017684937,True,9,33
LSTM_Config2,9076,1741.0608,1266.3685,20.355945825576782,8.814567804336548,True,9,34
LSTM_Config2,9077,325.31415,216.54028,3.718600422143936,8.952531337738037,True,9,35
LSTM_Config2,9078,291.87238,217.3509,3.6904532462358475,9.586586475372314,True,9,36
LSTM_Config2,9079,270.25797,192.72966,3.2982364296913147,8.952300071716309,True,9,37
LSTM_Config2,9080,1012.46515,873.8694,14.259378612041473,9.074422597885132,True,9,38
LSTM_Config2,9081,394.8159,312.57785,5.332102254033089,9.7921302318573,True,9,39
LSTM_Config2,9082,299.0776,257.03433,4.238070175051689,9.04349160194397,True,9,40
LSTM_Config2,9083,587.76666,501.14352,8.392957597970963,9.071185827255249,True,9,41
LSTM_Config2,9084,294.0415,212.77893,3.6203771829605103,9.820202350616455,True,9,42
LSTM_Config2,9085,552.341,497.95724,8.28307643532753,9.414449691772461,True,9,43
LSTM_Config2,9086,314.55185,233.65157,4.015269502997398,8.645734310150146,True,9,44
LSTM_Config2,9087,300.64944,216.47107,3.6995459347963333,9.525208950042725,True,9,45
LSTM_Config2,9088,304.42484,255.53679,4.248832538723946,9.126047611236572,True,9,46
LSTM_Config2,9089,282.7862,204.28352,3.5016946494579315,8.593711853027344,True,9,47
LSTM_Config2,9090,483.55972,415.29874,6.681235879659653,9.217241287231445,True,9,48
LSTM_Config2,9091,289.20297,222.35966,3.758949786424637,9.5043785572052,True,9,49
LSTM_Config2,10042,322.4039,269.36084,4.488034546375275,9.205150365829468,True,10,0
LSTM_Config2,10043,295.81805,229.16028,3.9052609354257584,10.092139959335327,True,10,1
LSTM_Config2,10044,296.8079,214.37341,3.659047558903694,9.357004880905151,True,10,2
LSTM_Config2,10045,313.66434,239.70467,4.05692346394062,8.911728858947754,True,10,3
LSTM_Config2,10046,349.30414,309.5317,5.055002495646477,9.881632089614868,True,10,4
LSTM_Config2,10047,374.68817,330.28406,5.414174869656563,9.003349542617798,True,10,5
LSTM_Config2,10048,616.2819,538.15155,8.659505844116211,9.065299987792969,True,10,6
LSTM_Config2,10049,380.8033,308.9751,5.2528176456689835,9.706058263778687,True,10,7
LSTM_Config2,10050,947.49634,920.64215,15.173989534378052,9.470941543579102,True,10,8
LSTM_Config2,10051,276.53754,229.9694,3.8280148059129715,9.074688911437988,True,10,9
LSTM_Config2,10052,282.68985,232.7082,3.890453651547432,9.576059341430664,True,10,10
LSTM_Config2,10053,314.35587,242.31902,4.077713191509247,9.44182276725769,True,10,11
LSTM_Config2,10054,408.88385,322.91394,5.288146808743477,8.690061092376709,True,10,12
LSTM_Config2,10055,451.36807,349.3932,5.918101593852043,8.785897493362427,True,10,13
LSTM_Config2,10056,462.52924,386.33325,6.2203299254179,9.647120714187622,True,10,14
LSTM_Config2,10057,333.79407,237.60156,4.058719426393509,8.837848901748657,True,10,15
LSTM_Config2,10058,270.47867,218.50117,3.6615844815969467,9.029362201690674,True,10,16
LSTM_Config2,10059,722.26587,631.2321,10.124427080154419,9.803932666778564,True,10,17
LSTM_Config2,10060,326.99832,240.30237,4.122036695480347,9.246819257736206,True,10,18
LSTM_Config2,10061,639.09564,552.29297,8.862441778182983,8.761824131011963,True,10,19
LSTM_Config2,10062,1413.1116,1125.2902,18.169963359832764,9.512252569198608,True,10,20
LSTM_Config2,10063,299.45282,221.13806,3.757014498114586,9.159176111221313,True,10,21
LSTM_Config2,10064,314.54684,219.31482,3.748977556824684,8.76739501953125,True,10,22
LSTM_Config2,10065,433.43225,330.76746,5.571379140019417,10.01579213142395,True,10,23
LSTM_Config2,10066,316.7998,232.005,3.9463993161916733,8.970961570739746,True,10,24
LSTM_Config2,10067,294.40872,237.23482,3.9854202419519424,9.110143423080444,True,10,25
LSTM_Config2,10068,333.42087,255.34492,4.337596893310547,9.998026132583618,True,10,26
LSTM_Config2,10069,1101.4197,893.3499,14.234896004199982,9.296424150466919,True,10,27
LSTM_Config2,10070,302.45938,246.09985,4.133430495858192,9.260385513305664,True,10,28
LSTM_Config2,10071,367.07117,289.1395,4.8296574503183365,9.928388118743896,True,10,29
LSTM_Config2,10072,315.34525,233.94206,3.9604801684617996,9.444616556167603,True,10,30
LSTM_Config2,10073,295.375,212.14397,3.621409460902214,9.274567604064941,True,10,31
LSTM_Config2,10074,301.60324,224.39307,3.803669661283493,10.25918698310852,True,10,32
LSTM_Config2,10075,285.2154,210.85405,3.57942171394825,9.295269250869751,True,10,33
LSTM_Config2,10076,955.6108,725.2873,11.907655745744705,9.109716415405273,True,10,34
LSTM_Config2,10077,284.38287,218.75871,3.696209192276001,10.453084707260132,True,10,35
LSTM_Config2,10078,336.3577,229.26282,3.924265503883362,9.246948719024658,True,10,36
LSTM_Config2,10079,285.71204,227.23865,3.814121335744858,8.872627258300781,True,10,37
LSTM_Config2,10080,502.38373,461.7572,7.710285484790802,10.105756282806396,True,10,38
LSTM_Config2,10081,284.11252,215.71716,3.652777150273323,9.450484991073608,True,10,39
