,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.2782432099893,216.106153051404,3.997325652344233,0.0,0.0,0.0
median,268.75961295671243,216.5076320482337,4.004649585716981,0.0,0.0,0.0
std,1.4478273529897618,1.564549929071258,0.02766527440918759,0.0,0.0,0.0
