True,Pred
4377,5729.339
4484,5729.339
4911,5729.339
5218,5729.339
5759,5729.339
5456,5729.339
5359,5729.339
5305,5729.339
5769,5729.339
5565,5729.339
5367,5729.339
5633,5729.339
5664,5729.339
6082,5729.339
6505,5729.339
5813,5729.339
6379,5729.339
6091,5729.339
6219,5729.339
6052,5729.339
6105,5729.339
6030,5729.339
5969,5729.339
5707,5729.339
5681,5729.339
6052,5729.339
5904,5729.339
5426,5729.339
6005,5729.339
5766,5729.339
5946,5729.339
5981,5729.339
6104,5729.339
5991,5729.339
5670,5729.339
5709,5729.339
5416,5729.339
5793,5729.339
