,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,289.7006732083365,225.03940940308414,3.9641655190710123,0.0,0.0,0.0
std,3.8912520948904805,2.415472194436479,0.0475166600199178,0.0,0.0,0.0
