,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.1914362977925,215.3056510416667,3.882598147097059,0.0,0.0,0.0
median,270.0210030049733,215.39490966796876,3.8832407411856957,0.0,0.0,0.0
std,0.6074161198361009,0.8219574238558083,0.016173684977962496,0.0,0.0,0.0
