,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,263.38961590806025,212.70065170599491,3.711770591719815,0.0,0.0,0.0
std,1.1272511397758953,0.6728481454067022,0.014318961219408113,0.0,0.0,0.0
