True,Pred
4672,4857.44
4661,4883.757
4655,4930.2456
4716,4889.9517
4377,4928.793
4484,4870.2344
4911,4933.7446
5218,4962.748
5759,5006.0693
5456,5119.6943
5359,5126.6665
5305,5274.4307
5769,5425.5146
5565,5567.784
5367,5604.592
5633,5543.1455
5664,5579.582
6082,5594.5444
6505,5714.0703
5813,5735.2485
6379,5703.652
6091,5852.734
6219,5880.7637
6052,5991.766
6105,5986.414
6030,5933.512
5969,5982.17
5707,5939.047
5681,5916.2246
6052,5876.4507
5904,5879.848
5426,5839.183
6005,5763.953
5766,5783.765
5946,5763.0493
5981,5832.28
6104,5788.02
5991,5784.6704
5670,5862.7915
5709,5825.8296
5416,5852.915
5793,5804.676
