True,Pred
4716,4947.3184
4377,4967.456
4484,4907.8247
4911,4883.568
5218,4987.259
5759,5117.475
5456,5340.057
5359,5389.466
5305,5403.4385
5769,5410.6387
5565,5537.8945
5367,5588.128
5633,5584.4443
5664,5647.091
6082,5688.5522
6505,5796.5024
5813,5971.6255
6379,5915.0693
6091,6032.481
6219,6024.569
6052,6065.7827
6105,6067.5894
6030,6084.448
5969,6083.5654
5707,6058.8833
5681,5963.987
6052,5923.2534
5904,5967.3604
5426,5959.8877
6005,5830.9434
5766,5896.519
5946,5869.848
5981,5895.4873
6104,5917.4893
5991,5968.7593
5670,5975.548
5709,5891.5176
5416,5857.3306
5793,5786.9106
5750,5819.434
5399,5832.46
6123,5746.294
5730,5864.693
6015,5827.3994
5989,5872.92
6333,5902.887
6388,6005.2676
6048,6093.9917
6322,6058.789
6405,6113.416
6523,6187.1953
