,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,356.63200981575477,290.9708102756076,4.987546385089036,0.0,0.0,0.0
std,13.205609261574937,10.763270801888002,0.16219590721244462,0.0,0.0,0.0
