,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,360.9792723267384,279.74869887408084,5.0327926376252545,0.0,0.0,0.0
std,27.374922371992525,22.626999974723553,0.4195746844370513,0.0,0.0,0.0
