,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,389.0247776695438,301.0093235325168,5.3640691648684165,0.0,0.0,0.0
median,389.4561652194332,300.6777079814189,5.357375597360766,0.0,0.0,0.0
std,24.122599450924287,25.922674406844635,0.39867195214139683,0.0,0.0,0.0
