,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,255.70118154048254,207.14609304234602,3.7983954477374153,0.0,0.0,0.0
median,254.6282545254163,206.07656993036684,3.7776860263855303,0.0,0.0,0.0
std,3.619081215217802,5.300737303226508,0.10252744459384475,0.0,0.0,0.0
