,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.9200945736138,222.24402596932867,4.10173440567889,0.0,0.0,0.0
median,277.8000625888534,222.2622829861111,4.099508804291691,0.0,0.0,0.0
std,2.1160802986232974,2.4553700081982943,0.056521500404052696,0.0,0.0,0.0
